bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
-0.775,"(-0.8, -0.75]",30,-0.6075753418904621,0.013241140867878167,0.0024588181313106184,-0.6039650486450192,0.01341274308343624,0.0030691415382308367
-0.725,"(-0.75, -0.7]",29,-0.5677504064394193,0.016871627635899618,0.0031884379241053566,-0.5681632261962903,0.021561483494751725,0.005018103076374836
-0.6749999999999999,"(-0.7, -0.65]",47,-0.5301804656540892,0.012110640981261982,0.0017856165965669296,-0.5290316330566398,0.014172709454223395,0.0025909790032310163
-0.6249999999999999,"(-0.65, -0.6]",61,-0.47939505469550453,0.12404475484987686,0.01601410899059849,-0.4950676225585937,0.015632227358643235,0.0025085102729501866
-0.5749999999999998,"(-0.6, -0.55]",64,-0.41862146427154534,0.334823022041972,0.042183735692483605,-0.4597825140991212,0.016975988865325958,0.0026595308549779424
-0.5249999999999998,"(-0.55, -0.5]",61,-0.42348283171506784,0.032628459611101335,0.0042123160228732266,-0.43166123681640656,0.018305646632811767,0.0029375150180383394
-0.47499999999999976,"(-0.5, -0.45]",74,-0.3915918645695866,0.015783484716473322,0.0018473171579686312,-0.3890160601806656,0.017325409486726416,0.0025242222271792064
-0.4249999999999997,"(-0.45, -0.4]",119,-0.35626114552525123,0.02570796866509037,0.0023666103430807638,-0.3589550197753901,0.015150182616944449,0.001740621427826735
-0.37499999999999967,"(-0.4, -0.35]",199,-0.32581647028231975,0.01606696522254068,0.0011418294983687842,-0.32523736523437563,0.0138630591947028,0.0012316646529861666
-0.3249999999999996,"(-0.35, -0.3]",200,-0.2844217223797608,0.06674293256172961,0.004731281046014899,-0.294786304382324,0.013951103350249985,0.0012363843428765714
-0.2749999999999996,"(-0.3, -0.25]",209,-0.2583175922571211,0.03627422662025222,0.002515165078021542,-0.2619873674316402,0.014991793233765925,0.001299691801111011
-0.22499999999999956,"(-0.25, -0.2]",252,-0.2142564635155085,0.11992172510418198,0.007569392169559298,-0.22993354553222645,0.013491541156403832,0.0010651756519203977
-0.17499999999999952,"(-0.2, -0.15]",267,-0.1828863621154102,0.08090132669735073,0.004960378601467106,-0.2013209550781241,0.014989332339477603,0.0011497054672900662
-0.12499999999999947,"(-0.15, -0.1]",368,-0.15190692881741735,0.08018108649022454,0.004185418645620606,-0.17194845513916057,0.017700464370849454,0.0011564335676303727
-0.07499999999999943,"(-0.1, -0.05]",432,-0.11731909155103872,0.0799263707712456,0.0038499178117188224,-0.1410217835083003,0.031093705957032456,0.0018749537199478803
-0.024999999999999377,"(-0.05, 6.7e-16]",511,-0.08116849630229678,0.10501453911430793,0.004650121951888184,-0.10984774572753864,0.05012444799993801,0.0027790674746015955
0.025000000000000668,"(6.7e-16, 0.05]",612,-0.06333721057667442,0.08397149128312524,0.003397122915829941,-0.08585636376953154,0.04394041786898764,0.002226119173072883
0.0750000000000007,"(0.05, 0.1]",736,-0.031946432841757064,0.08778070850289854,0.003237840210952513,-0.05595120617675775,0.05519286400698748,0.0025497873485585756
0.12500000000000075,"(0.1, 0.15]",959,-0.011260771288476964,0.0835500632345812,0.002699380015902383,-0.03186668518066327,0.0535472665253898,0.0021671448535402274
0.1750000000000008,"(0.15, 0.2]",1208,0.010152467643687253,0.09212726516352197,0.002651762007655347,-0.007865756347657182,0.042568663757630014,0.0015350286624149076
