bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
-0.375,"(-0.4, -0.35]",24,-0.1762798718643189,0.01049032912633508,0.0021873848310436242,-0.1747319887084977,0.00734193898718352,0.001878300563424622
-0.325,"(-0.35, -0.3]",28,-0.16658085777936663,0.016187588897196112,0.003115302935775724,-0.17072110845947286,0.011912026230285266,0.0028214123557369205
-0.275,"(-0.3, -0.25]",37,-0.1531477701778928,0.019092897365085987,0.0031821495608476643,-0.15367856127929613,0.012355367425783779,0.0025457440742311928
-0.22500000000000006,"(-0.25, -0.2]",39,-0.1438913648681642,0.015459785390313034,0.002507908356393181,-0.14183394970703134,0.008134118777160797,0.0016324434468407546
-0.17500000000000007,"(-0.2, -0.15]",58,-0.12564180934300917,0.018546793856304127,0.002456582858248998,-0.12907387841796947,0.017543641336120113,0.0028871256274195047
-0.12500000000000008,"(-0.15, -0.1]",61,-0.11460049578357136,0.03312552514145503,0.00427648690690768,-0.11737202600097518,0.01867092661706509,0.0029961316548092923
-0.0750000000000001,"(-0.1, -0.05]",67,-0.09661671167174386,0.024457567773844148,0.003010518483010556,-0.09869131652832053,0.02553062570782315,0.003909164946937966
-0.0250000000000001,"(-0.05, -1.1e-16]",69,-0.0792669852861046,0.026788841346748627,0.003248624190016419,-0.08034685693359478,0.03009707741967881,0.0045410859146222775
0.02499999999999989,"(-1.1e-16, 0.05]",98,-0.06062478354068676,0.03326501205718047,0.0033775502425381796,-0.06192120806884738,0.023160376063842362,0.002932192695912666
0.07499999999999987,"(0.05, 0.1]",151,-0.05092136367292581,0.029447510131756536,0.0024043791339413783,-0.05756547583007787,0.02652090002545122,0.00270495299911792
0.12499999999999986,"(0.1, 0.15]",217,-0.033124421972881235,0.02958381793564239,0.0020129238496033623,-0.04077501525878802,0.02062226771337894,0.0017545530020976106
0.1749999999999998,"(0.15, 0.2]",283,-0.013728348223251374,0.04456552643415836,0.002653838479450663,-0.01764656030273315,0.022384647070861498,0.0016676963267671062
0.22499999999999984,"(0.2, 0.25]",298,0.015171214471394572,0.04100454708935683,0.0023793251469467567,0.00902329620361364,0.02820527608492912,0.0020477746461150643
0.2749999999999999,"(0.25, 0.3]",383,0.03439750382083268,0.08930563517908603,0.00456927379600737,0.03402935754394676,0.029821774075011503,0.001909826993070705
0.32499999999999984,"(0.3, 0.35]",492,0.06682352416644828,0.06268380355827105,0.0028288804535059327,0.05956415576171814,0.03753326987466469,0.0021207710612741507
0.3749999999999998,"(0.35, 0.4]",637,0.10132277065958592,0.09506941611330011,0.003769747560097537,0.09345546386718695,0.04967287774255256,0.0024666614323917593
0.4249999999999998,"(0.4, 0.45]",847,0.12997799507813085,0.10206352501481342,0.0035090162722781464,0.12696112072753962,0.06374587651995847,0.002745176866772134
0.47499999999999987,"(0.45, 0.5]",1207,0.15242839484436516,0.11126300571234951,0.003203886585672575,0.15606902880859508,0.07772804336901747,0.0028040389301705734
0.5249999999999998,"(0.5, 0.55]",1765,0.18576475484643332,0.10445612384520021,0.002487050567742862,0.18875501953124996,0.06932124414477511,0.002068016179781981
0.5749999999999997,"(0.55, 0.6]",2779,0.22427541590998282,0.09388568026986431,0.0017812842860161482,0.23531873364257905,0.05630978476300053,0.0013387501497987863
0.6249999999999998,"(0.6, 0.65]",6046,0.2588748678848807,0.06646176137439158,0.0008548180701179986,0.266007504882813,0.029915561998168475,0.0004821953667439232
0.6749999999999998,"(0.65, 0.7]",13046,0.28575323463038665,0.04972512757299551,0.0004353653529883272,0.2885093581542968,0.021530167628998828,0.00023624828394638641
0.7249999999999996,"(0.7, 0.75]",19381,0.3146568944720063,0.043399607064978384,0.0003117517579515609,0.31620639965820274,0.022725484231200948,0.00020459027853903056
0.7749999999999997,"(0.75, 0.8]",26065,0.34749960382503653,0.042188872399741804,0.000261322849095806,0.35116753747558604,0.022196587702147504,0.00017231270060552941
0.8249999999999997,"(0.8, 0.85]",35438,0.38228305839504695,0.040845254129476906,0.00021697671422125477,0.3857974670410158,0.02040011788979993,0.00013581821354785248
0.8749999999999998,"(0.85, 0.9]",38753,0.41784612309964075,0.04018909194923232,0.00020415552280135215,0.42055847363281273,0.02101821842211923,0.00013381449987518072
0.9249999999999998,"(0.9, 0.95]",37614,0.4540336839375775,0.04375263390649756,0.00022559798467351437,0.4574251101074225,0.022750567198791764,0.00014702033466657932
0.9749999999999996,"(0.95, 1]",36061,0.49186553922602905,0.04775548898140957,0.00025148404380553337,0.49538248815917996,0.0244843463261728,0.0001615956141486905
1.0249999999999997,"(1, 1.05]",33486,0.53052427600078,0.050659470690673614,0.0002768442426293099,0.5344334101562485,0.0266159233481133,0.0001822929357800686
1.0749999999999997,"(1.05, 1.1]",30723,0.571681083645608,0.05128063030334066,0.00029256920537850225,0.5762133482666023,0.029600089615172905,0.00021165140412318553
1.1249999999999996,"(1.1, 1.15]",27034,0.6149555777915496,0.05664881727941422,0.00034454323320890867,0.6197634631958007,0.03281272216095106,0.0002501192080848821
1.1749999999999994,"(1.15, 1.2]",23830,0.66128174789345,0.05942588610980294,0.000384966339603467,0.6665432588500977,0.035837534634337344,0.00029096184572167933
1.2249999999999996,"(1.2, 1.25]",21505,0.7089279097900689,0.06258103514993041,0.0004267594206000717,0.7147755543212888,0.03888813860229557,0.0003323589444590414
1.2749999999999995,"(1.25, 1.3]",20059,0.7589967108422814,0.06481193388994604,0.00045762650151031633,0.7651785434570328,0.04108979577612353,0.000363612899714783
