bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
-0.275,"(-0.3, -0.25]",37,0.253173574970967,0.01866079839295816,0.0031101330654930265,0.25302312182617115,0.019422124502929343,0.004001803965710578
-0.22500000000000006,"(-0.25, -0.2]",39,0.2346385016682941,0.01997139890248607,0.0032397887119306416,0.23204572375488297,0.01034709171386858,0.0020765669305926747
-0.17500000000000007,"(-0.2, -0.15]",58,0.2193461585756499,0.01637750604572657,0.0021692536685593215,0.21995614916992245,0.011555123336060458,0.00190160594783975
-0.12500000000000008,"(-0.15, -0.1]",61,0.19388994471015303,0.03086358838023482,0.003984472126695006,0.19562948376464817,0.013449927543455932,0.0021583156794696976
-0.0750000000000001,"(-0.1, -0.05]",67,0.18371035933309524,0.025872812738144266,0.00318472309576725,0.1822107122802734,0.015950988155273405,0.0024423625366342084
-0.0250000000000001,"(-0.05, -1.1e-16]",69,0.16924431528461834,0.018935576986638246,0.0022962759999389545,0.17078632580566477,0.017024101786374805,0.0025686184659463062
0.02499999999999989,"(-1.1e-16, 0.05]",98,0.15388270868044485,0.026802132500490135,0.0027213442451775797,0.15461561853027384,0.015772921228545945,0.001996912497968973
0.07499999999999987,"(0.05, 0.1]",151,0.14574212652143276,0.022017106124444668,0.0017976891872531968,0.14706195117187448,0.014017989115539364,0.0014297403807296103
0.12499999999999986,"(0.1, 0.15]",217,0.13417955110639584,0.02065213005436379,0.0014051994648552305,0.13694235424804546,0.014160340760375582,0.0012047689777455273
0.1749999999999998,"(0.15, 0.2]",283,0.11470768642077776,0.038088683857855875,0.002268148116750014,0.12111481372070187,0.015556917851623279,0.0011590182625993606
0.22499999999999984,"(0.2, 0.25]",298,0.10073594302265755,0.037433992642379406,0.0021721405640827487,0.10279557983398391,0.016545418296478348,0.0012012393707785897
0.2749999999999999,"(0.25, 0.3]",383,0.08411845722184544,0.06931603176047771,0.0035465167111933507,0.09133931921386562,0.019273712568969717,0.0012343147804794135
