bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
-0.75,"(-0.8, -0.7]",76,-0.0164144412087,0.0128174174481,0.0014800278828,-0.016455699646,0.0119550172557,0.00171871295165
-0.65,"(-0.7, -0.6]",87,-0.00547282417806,0.0160417669162,0.00172982821366,-0.00476244299316,0.0138749442305,0.00186436764921
-0.55,"(-0.6, -0.5]",121,0.00782996552169,0.083406156593,0.0076139055668,0.00267448425293,0.0131257607574,0.00149551832003
-0.45,"(-0.5, -0.4]",156,0.00631227963492,0.0459085356728,0.0036874623214,0.00340150396728,0.0138943238182,0.00139423202972
-0.35,"(-0.4, -0.3]",347,0.00493049388839,0.0439876506184,0.00236479074764,0.00240156555176,0.0127992131743,0.000861149340916
-0.25,"(-0.3, -0.2]",424,0.00406391409489,0.0292224271694,0.0014208430302,0.00116279248047,0.0136423578579,0.00083036005254
-0.15,"(-0.2, -0.1]",516,0.0215361623289,0.0626985694967,0.00276282907522,0.00648020935059,0.0152586036619,0.000841879394802
-0.05,"(-0.1, -1]",531,0.0237349594561,0.0790832679461,0.00343515764628,0.00947775268555,0.0172056168913,0.000935799753445
0.05,"(-1, 0.1]",613,0.0280313652581,0.0844707882583,0.00341452923792,0.0145572509766,0.0270036986569,0.00136695102243
0.15,"(0.1, 0.2]",943,0.0247519474272,0.0780206529221,0.00254205023712,0.0168251342773,0.0193311778336,0.000788973485122
0.25,"(0.2, 0.3]",2886,0.0221596970916,0.0516054251928,0.000960776676961,0.021924946106,0.0153081725096,0.00035713722751
0.35,"(0.3, 0.4]",19456,0.0228647898661,0.0239978730214,0.000172050973176,0.023267750061,0.0119693028528,0.000107547920025
0.45,"(0.4, 0.5]",38655,0.0260596473247,0.0203145232623,0.000103325951597,0.0261653371582,0.0112856586227,7.19422487874e-05
0.55,"(0.5, 0.6]",60238,0.0297059044545,0.0151921413213,6.18995261503e-05,0.0296217610474,0.010811893959,5.52111056074e-05
0.65,"(0.6, 0.7]",58123,0.0347697220577,0.0155659760551,6.45663272513e-05,0.0346205983887,0.0113484363924,5.89959169003e-05
0.75,"(0.7, 0.8]",49916,0.0397394615418,0.014759297712,6.60617623515e-05,0.0395375747681,0.0118058601608,6.62273969015e-05
0.85,"(0.8, 0.9]",40104,0.044286880443,0.0152677062935,7.62404350166e-05,0.0440849345093,0.0120719721929,7.55517136037e-05
0.95,"(0.9, 1]",31583,0.0488712346242,0.0159043337104,8.94943596801e-05,0.0487247385254,0.0125979354311,8.88449252832e-05
1.05,"(1, 1.1]",26785,0.0534100139921,0.0156910045979,9.58766898361e-05,0.0532718963623,0.0130504855778,9.99403311671e-05
1.15,"(1.1, 1.2]",23489,0.0576787921185,0.0169653349916,0.000110697909743,0.0576379699707,0.0136008830468,0.000111223044988
