bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
1.3249999999999997,"(1.3, 1.35]",18430,-0.40802975854038587,0.04422655509434022,0.00032578585751367924,-0.4015348810424797,0.01921425688449082,0.0001773866220554351
1.3749999999999996,"(1.35, 1.4]",17380,-0.4322477657532233,0.04741974240032166,0.0003597052684639236,-0.42501580780029435,0.019741575622649665,0.0001876795114524368
1.4249999999999994,"(1.4, 1.45]",16865,-0.4559334082992681,0.04930112696762987,0.00037964400834404686,-0.4483699761962896,0.02025751209155153,0.0001955027508409525
1.4749999999999996,"(1.45, 1.5]",16343,-0.47886264639183845,0.046929642315638384,0.00036710866976626886,-0.4716354722900391,0.020541504321533715,0.00020138461700056588
1.5249999999999995,"(1.5, 1.55]",16024,-0.5024712479682347,0.046539518591819554,0.0003676630369863738,-0.49488181878662196,0.022035673812837046,0.00021817290049867398
1.5749999999999993,"(1.55, 1.6]",15848,-0.5257502359387446,0.04928032761997445,0.0003914714166167088,-0.5176387426147464,0.02223600915994232,0.00022137549817573493
1.6249999999999996,"(1.6, 1.65]",15818,-0.5496683174485609,0.049578279737857396,0.0003942115969794631,-0.5410775159912102,0.02303777561480868,0.00022957505492775758
1.6749999999999994,"(1.65, 1.7]",15984,-0.5732637291195053,0.05509811254324145,0.0004358204171616989,-0.5633670177001964,0.023649832546782417,0.0002344473202718977
1.7249999999999996,"(1.7, 1.75]",16061,-0.5950927014996058,0.05217246173892108,0.000411688332276616,-0.585778908691406,0.024396332495363066,0.00024126714837260755
1.7749999999999995,"(1.75, 1.8]",16167,-0.617844670083176,0.055967705981222166,0.00044018599315923525,-0.6075708784179703,0.02470222153765809,0.00024349005716997396
1.8249999999999993,"(1.8, 1.85]",16500,-0.6409080704968245,0.05709300093254512,0.00044448187880191887,-0.6301805730590821,0.025410021897399344,0.00024792653210812106
1.8749999999999996,"(1.85, 1.9]",16095,-0.6629950501029592,0.05930650184536657,0.00046748783027061674,-0.6519539849853508,0.026043799278808986,0.0002572875595407135
1.9249999999999994,"(1.9, 1.95]",16501,-0.6844620213478063,0.05728970240445175,0.00044599972833193544,-0.6729572296142585,0.0266298817049548,0.0002598208765423558
1.9749999999999996,"(1.95, 2]",16344,-0.7065302181920781,0.06156596325907942,0.0004815870370802024,-0.6937733813476559,0.027555742774932206,0.00027014248078880153
2.0249999999999995,"(2, 2.05]",16357,-0.7273452656199613,0.06302894322524487,0.0004928349226156446,-0.7142123063964831,0.0277889833568139,0.0002723207724748117
2.0749999999999993,"(2.05, 2.1]",16296,-0.7472905461324572,0.06190618278022233,0.0004849610320460273,-0.7339885012207024,0.02891170258254998,0.0002838527448041496
